"userid","pos_emoji_count","neg_emoji_count","net_emoji_count" 
"5d4a4f359a4027019a1c75c0512829ed","0.028571428571428571","0.028571428571428571","0.0"
"f249e660523722f5678b5c7437430558","0.011764705882352941","0.035294117647058823","-0.023529411764705882"
"26aad70deebbb34f1916b89071d1a299","0.16666666666666666","0.0","0.16666666666666666"
"aa2bcaa826d672f2336c5fdf6247ae4b","0.017543859649122806","0.017543859649122806","0.0"
"639651fdb3c1720f03d076023771295e","0.0044052863436123352","0.0","0.0044052863436123352"
"eb6a5ad7bc537413b2168d5f14858a72","0.10000000000000001","0.070000000000000007","0.029999999999999999"
"a5f074867e4904ffa747f20ddd56e69b","0.22083333333333333","0.037499999999999999","0.18333333333333332"
"11c80b3dfbfbc0e4767762fd50a3322b","0.10000000000000001","0.0","0.10000000000000001"
"fb2ea4a72bba1b04f161286f40b9aabc","0.020771513353115726","0.062314540059347182","-0.041543026706231452"
"416c5a8121814a1ba25904c9c982ead4","0.14695340501792115","0.046594982078853049","0.1003584229390681"
"7e7bd88419e932865bc1f80bdeadcee6","0.0","0.0","0.0"
"fb5d5849e826cbb01bb23260488b2925","0.027777777777777776","0.0","0.027777777777777776"
"05f2042f4253c9cdd9bc0acf063e2124","0.2005813953488372","0.0058139534883720929","0.19476744186046513"
"b4b898afa6447bc978203884c4d23e92","0.0","0.015625","-0.015625"
"bc5368ed7b061b6706680e7f1744f340","0.0","0.0","0.0"
"a2fedfdf90666375cd29599ea65f0fb2","0.0","0.0","0.0"
"5cd8f9468ee9b683fa1ff279f633b928","0.058479532163742687","0.052631578947368418","0.0058479532163742687"
"b9db223358d40752596c8558f9076f7e","0.0","0.0","0.0"
"664ae07e7b107e7c31ecb0017f81f1e1","0.14348785871964681","0.033112582781456956","0.11037527593818984"
"923a2492c02f0e704309ab6d8a33c653","0.0080000000000000002","0.0","0.0080000000000000002"
"472122ad5c5c50d3a22ae003f73dbf11","0.028571428571428571","0.057142857142857141","-0.028571428571428571"
"a530d12069a30bb943813760bd68c314","0.0034602076124567475","0.0","0.0034602076124567475"
"a323e09433d82cf4be14c4d81bd549da","0.16129032258064516","0.064516129032258063","0.096774193548387094"
"0b5f04e350392291462b210783f84ff7","0.040880503144654086","0.0031446540880503146","0.037735849056603772"
"ff1bddad56b25a6335d93b3829420921","0.0","0.0","0.0"
"def6082757e098283478ffd99aee33e4","0.03669724770642202","0.013761467889908258","0.022935779816513763"
"83740af332b4702edc2d71ea155a5626","0.0","0.0","0.0"
"9bd357d0105c33d4eeb263ed8e035a43","0.052631578947368418","0.052631578947368418","0.0"
"8a419d13160c80eff34adb11e78fa4c7","0.0086206896551724137","0.034482758620689655","-0.025862068965517241"
"66c0b6539f521bc58dc75ef549033359","0.039823008849557522","0.061946902654867256","-0.022123893805309734"
"1b7c447f444d78071c7e3556e6386fb8","0.085057471264367815","0.034482758620689655","0.05057471264367816"
"ab3879a1bdcaadc20a006b9bc2944862","0.041666666666666664","0.0","0.041666666666666664"
"c4ad9ea4f532da90a55f8c84392bfbe7","0.038596491228070177","0.038596491228070177","0.0"
"03f233d62b866bdb232d66d2b4a11baa","0.0","0.0","0.0"
"ff3522381dea094e3bf355d455cf31f9","0.0036363636363636364","0.029090909090909091","-0.025454545454545455"
"496846071a1a1cfaa5b42cb42f5c1b56","0.054054054054054057","0.0","0.054054054054054057"
"e96d7d2154f52eb2cdeec247b445c56a","0.13157894736842105","0.0","0.13157894736842105"
"9281d6ceab33a35a45cd5bf572312fa9","0.0","0.0","0.0"
"f57cf272046220879663c6499e9b0890","0.14285714285714285","0.0","0.14285714285714285"
"e17403e18a1e6716c659f3951c2b0816","0.0","0.0045871559633027525","-0.0045871559633027525"
"5e26a5e15e16bc3f1906de8e9a2adb8d","0.011152416356877323","0.0074349442379182153","0.0037174721189591076"
"1477743b6a6bd09e5e4542986a5a83fa","0.27272727272727271","0.0","0.27272727272727271"
"699ebf06ae92107364770a066585b8aa","0.24043715846994534","0.0","0.24043715846994534"
"14f57af466dd9a6765721dda24d60214","0.081967213114754092","0.049180327868852458","0.032786885245901641"
"27a9ad319292a607a887f5319db9fec8","0.084720121028744322","0.016641452344931921","0.068078668683812404"
"f59c983b03bac64a52b03715b3516c04","0.040268456375838924","0.026845637583892617","0.013422818791946308"
"445b11c11cc37fb641eda419921f4a9f","0.055555555555555552","0.055555555555555552","0.0"
"6fe2132d1f1a46392b2266b25fe11e17","0.013368983957219251","0.026737967914438502","-0.013368983957219251"
"a80b05a30aa6f6b4b43fe116c6d2406f","0.046511627906976744","0.040697674418604654","0.0058139534883720929"
"65e87e90444649250ee932fc7ebc4b43","0.024179620034542316","0.0069084628670120895","0.017271157167530225"
"69202a6a6bdd038c3b44a1f62504c28c","0.109375","0.015625","0.09375"
"6090ad0575eaf25ce0c0b65ba189aee0","0.096774193548387094","0.032258064516129031","0.064516129032258063"
"ca2b4a2f4c635288b1ea7243101b3a4e","0.0","0.045454545454545456","-0.045454545454545456"
"918b1938d29a28401b0eeac534fc2659","0.0","0.0","0.0"
"6c1e8ac07f62d1f1a0f6678c1d57541f","0.0","0.0","0.0"
"527243f3232b4083cfb596cfbc13152b","0.036855036855036855","0.039312039312039311","-0.0024570024570024569"
"42089d842182f55ef0d36edfb1e64ee1","0.0","0.0","0.0"
"40dc3c5082da49ea82c8c61af49b961c","0.0","0.0","0.0"
"1f0107d9a18a961ee4f009f98bd68bb9","0.079601990049751242","0.039800995024875621","0.039800995024875621"
"7c3b2816240d462de45affc3375367b4","0.031948881789137379","0.0063897763578274758","0.025559105431309903"
"ccba2139b0a40283f097dcc7d599901c","0.0","0.0","0.0"
"45aea440a36d79615b8bccbaa499a78e","0.15217391304347827","0.028985507246376812","0.12318840579710146"
"97beccd6050f6b942c4c27adb17c5d10","0.10810810810810811","0.018018018018018018","0.090090090090090086"
"4f9e3bfe81973c0ce77320cb3b8b7512","0.027777777777777776","0.0092592592592592587","0.018518518518518517"
"fedfdaca0349f83f6d2c43db045fb2a7","0.0","0.0","0.0"
"60b6c6726e231d028cef69bf7c409b01","0.04230769230769231","0.053846153846153849","-0.011538461538461539"
"91eee6ac578ad62258e568d99ae9e1c9","0.15294117647058825","0.070588235294117646","0.082352941176470587"
"a61386feb63474c5da5062c6623d77f9","0.0","0.0","0.0"
"6288e9d8a0f7b6b0775cfecc4378edea","0.17054263565891473","0.046511627906976744","0.12403100775193798"
"0a0d8091503bc2e6f5f8df74bc735b8b","0.19672131147540983","0.0","0.19672131147540983"
"7563059d95853c1fa92e988ad04f2228","0.0","0.0","0.0"
"5edacc19360d79a69ad104dfe642ce86","0.060606060606060608","0.0","0.060606060606060608"
"0355413b91ab3d96cb5cad9555bd14b9","0.017994858611825194","0.030848329048843187","-0.012853470437017995"
"b247cf795c6837d2d5a68e72eb02a2a6","0.024691358024691357","0.024691358024691357","0.0"
"670890126d992085de946694fbb271e7","0.013793103448275862","0.041379310344827586","-0.027586206896551724"
"5c5a290961c99dd8e08886d8ab6d3d01","0.35324947589098532","0.017295597484276729","0.33595387840670859"
"c7911f4f267eb358f8c3b9bb6b78589f","0.0","0.0","0.0"
"7e732530c02b1c5a5ab99500044153a1","0.0","0.0","0.0"
"cc62025c08c930ee0d5b2a7421fa470c","0.0","0.0","0.0"
"92006f8e587d990c8a2e40caec756e06","0.026548672566371681","0.026548672566371681","0.0"
"7847d0445a09abe3da99bfd5fccbe467","0.0","0.0","0.0"
"25d6dfed855d53a0645c985dd6a1a6b8","0.33628318584070799","0.044247787610619468","0.29203539823008851"
"0f428f6228801cb333bb5b5faedde115","0.019455252918287938","0.0038910505836575876","0.01556420233463035"
"4425bd127a754fa1bdec007f83ac1a0d","0.0","0.0","0.0"
"b909977b230aa0e38aa6b962536c49f9","0.0","0.0","0.0"
"3fb586ec0d6c96ae6b7d1f654627c97b","0.0","0.033898305084745763","-0.033898305084745763"
"3bb39080ce6586433444a572a626ad5f","0.0","0.0","0.0"
"3d0fe3e5063145e0da20eb933a8cadbc","0.0","0.0","0.0"
"f0bca64d5316588be6efb94364ddd490","0.063380281690140844","0.014084507042253521","0.049295774647887321"
"9f12eac2a24091bc81c5c0d3cc372991","0.078431372549019607","0.13725490196078433","-0.058823529411764705"
"a4db03dec0a37528a00b37432ea4690c","0.23728813559322035","0.042372881355932202","0.19491525423728814"
"9d5be05bac745f58c64f6eea4a60a4f2","0.0","0.0","0.0"
"5ed3e53ec12c7f62aea4469f6ee6f7d2","0.051964512040557666","0.010139416983523447","0.041825095057034217"
"79ae1499c52397a01926918c8c7091cd","0.0","0.082191780821917804","-0.082191780821917804"
"d933511d817a3c45000936821a0ad7d5","0.021276595744680851","0.0","0.021276595744680851"
"e917528219d931d1104795a5c811ac90","0.011111111111111112","0.0055555555555555558","0.0055555555555555558"
"33e21482e6f862c2d6a4946f0f74e4e6","0.0","0.0","0.0"
"95e6f7bb191238d84f0bea6770d38a73","0.0085470085470085479","0.0085470085470085479","0.0"
"77004677cbde051e50d468052c58df26","0.125","0.017857142857142856","0.10714285714285714"
"d7ccbbbb65060d768c75520dc043fc91","0.0","0.0","0.0"
"a984dc04620ca06ad5fa3d8e0d8861f7","0.0","0.0","0.0"
"a4d9591408b6f3da778338f3875ec1ad","0.042444821731748725","0.076400679117147707","-0.033955857385398983"
"cc8a0d6a504993d95b37b2c167d7a9c9","0.0","0.0045662100456621002","-0.0045662100456621002"
"fe199e9a6e33953e8c40e121f23f0719","0.045454545454545456","0.0","0.045454545454545456"
"ae3418b962054f259e896ef92019f7fb","0.022988505747126436","0.0076628352490421452","0.01532567049808429"
"2c5f7d53d1fc794a5d53b7a5e6ac9b9a","0.085714285714285715","0.019047619047619049","0.066666666666666666"
"382f35c2d56757b71b9831568db42fb7","0.0","0.16666666666666666","-0.16666666666666666"
"34becd08626ef45f80aa45b708bdca5d","0.011156186612576065","0.0030425963488843813","0.0081135902636916835"
"d59b00ccf19d9c8a59cc94a7fa463add","0.036764705882352942","0.0073529411764705881","0.029411764705882353"
"f4c1bee3e24488e1937be35d9fc85e64","0.011278195488721804","0.0","0.011278195488721804"
"e918fc0b6f9a405dd8cc7cf005158b0d","0.011627906976744186","0.0","0.011627906976744186"
"47a8162af1f753acd891f4c74b41d48c","0.007575757575757576","0.007575757575757576","0.0"
"130dbcb3d9f0355c0d2d913b84bb971c","0.0","0.0","0.0"
"12e46b02023c7dc890f3d514531ed543","0.1497326203208556","0.074866310160427801","0.074866310160427801"
"3fe856ba78fb73f50dfdf0d922d12ae8","0.0","0.0","0.0"
"c8cb835c797f01033517717a394fdfa2","0.013513513513513514","0.022522522522522521","-0.0090090090090090089"
"53514a9029bd6c256a3fce4173f8e5b1","0.10526315789473684","0.0","0.10526315789473684"
"f3a3dcacf694391c3084ab286a1f6298","0.027118644067796609","0.030508474576271188","-0.0033898305084745762"
"08cc04159ab360b3f5d5f8c84d205e02","0.014925373134328358","0.0","0.014925373134328358"
"413588084d3c69e7406f6a220c3db9c7","0.057692307692307696","0.0096153846153846159","0.04807692307692308"
"e557fd2902b857797cb8cec471f201a5","0.088235294117647065","0.017647058823529412","0.070588235294117646"
"0eb4ab934fad69072ce70331bd64f913","0.007874015748031496","0.007874015748031496","0.0"
"44e66ab533e6402da245d2a57cd0430e","0.13432835820895522","0.039800995024875621","0.094527363184079602"
"29722dfa6e1cd933756c93cb6f15383a","0.023809523809523808","0.0","0.023809523809523808"
"4cc5c9c864c1f40720be8058f5d1c59d","0.1388888888888889","0.013888888888888888","0.125"
"ae9a4a24cca6d4b563fbdc0d4a97077c","0.0","0.0","0.0"
"1e3b739b4ceb22c080973f0dfcd7775d","0.0","0.0","0.0"
"537288186c7a88110efa59da8b174aad","0.18124999999999999","0.025000000000000001","0.15625"
"83c803b5e876f5e87f43080a98142e0a","0.0","0.0059701492537313433","-0.0059701492537313433"
"548fc192d5a60e6183c3165a9d33e9fa","0.014492753623188406","0.043478260869565216","-0.028985507246376812"
"d77bb3bcfa1862df0d88670d44a8b627","0.035714285714285712","0.0","0.035714285714285712"
"b3cddedbeb743141fda35f74e0b9c959","0.0","0.0","0.0"
"7afa1868c306229f5774845efccf5a69","0.0","0.0073529411764705881","-0.0073529411764705881"
"124529d518d482924d6b89813f5a2fee","0.0079365079365079361","0.0","0.0079365079365079361"
"94bb612093852720933c76598962ab95","0.0","0.0","0.0"
"65e5084c685c63dbcd38ca21f9a3f964","0.0","0.0","0.0"
"98500a6228747f60e2230f46d7d61c12","0.077519379844961239","0.058139534883720929","0.01937984496124031"
"657af59186c5b4cc639cec1b93d99bb2","0.0","0.011834319526627219","-0.011834319526627219"
"61e82d87b26a4588f112edcc523f4c8b","0.11475409836065574","0.016393442622950821","0.098360655737704916"
"5921a4e77be5d16ae0064a9f0ae114be","0.0049504950495049506","0.0099009900990099011","-0.0049504950495049506"
"d02b3e461ca4cbdb6ffd98cbc1110998","0.02","0.02","0.0"
"3ca1e9a6e549d3c4a7a0bcf2edaf46d7","0.2890625","0.03125","0.2578125"
"e24b32cd0a86985c0a0503c78f822669","0.0","0.01179245283018868","-0.01179245283018868"
"58ab410f6e167573a0c402d027b1445c","0.0","0.0","0.0"
"26800f6539d21ed0e02ede7f5576cdca","0.032258064516129031","0.0","0.032258064516129031"
"2ff07efb4d515e89348ca538696e6d61","0.0","0.0","0.0"
"bd1d0d653642c745a763e22e261c997f","0.0","0.0","0.0"
"db6e2c5b1253ecfa5459aa922fa46238","0.014705882352941176","0.058823529411764705","-0.044117647058823532"
"28b01366aa59613333f463720010212d","0.24338624338624337","0.010582010582010581","0.23280423280423279"
"991c4f2c316c17466ba2832921ccbf9e","0.29455445544554454","0.064356435643564358","0.23019801980198021"
"d4847c9032b89b2a15abe32e874e9044","0.0","0.0","0.0"
"7acf42abe862d57228088db415e64d32","0.0043103448275862068","0.0","0.0043103448275862068"
"c69fb71a2be60e7fe9ba359d8135c35f","0.0031847133757961785","0.0","0.0031847133757961785"
"d43b9ffaf81a6e1489587473094ab38e","0.058419243986254296","0.0","0.058419243986254296"
"7c99e9cabd9d211b10b5f94dee382412","0.1276595744680851","0.028368794326241134","0.099290780141843976"
"0c05beeb1382264cf0084c43204e59e2","0.016203703703703703","0.020833333333333332","-0.0046296296296296294"
"563a7bcd2dc50d05d0e32f310a8ff2bc","0.089285714285714288","0.017857142857142856","0.071428571428571425"
"358c1db4f90728a73824c7b5557c5990","0.014492753623188406","0.0","0.014492753623188406"
"7930ad5a7ac643711fcddeaccffb129f","0.023668639053254437","0.017751479289940829","0.0059171597633136093"
"04dfbb76ffdcb0e29727a76f16738ec0","0.0","0.0","0.0"
"1ac6a1780e177571a0d9ef7eb4fae968","0.21359223300970873","0.0097087378640776691","0.20388349514563106"
"d522b79f6de24b3a0085237878346af2","0.0","0.0","0.0"
"bbb6ab7b8c5d7c4bf4c4116bc471b1f1","0.0703125","0.0","0.0703125"
"c4a18ce818d7d8d2890671cf98b765a7","0.054195804195804193","0.015734265734265736","0.038461538461538464"
"f8bb578895206893239cf169c76d61ce","0.043478260869565216","0.0","0.043478260869565216"
"09f30e9ae1d1770bcc12cdae0e1d3f94","0.031007751937984496","0.015503875968992248","0.015503875968992248"
"0ce547122fc29dcd8b52584feb836b23","0.0","0.050000000000000003","-0.050000000000000003"
"3e3a5d2bbf31e7c0dfc5e7a5dc256c91","0.0077519379844961239","0.031007751937984496","-0.023255813953488372"
"f2e2b2d8506e55f231c9018b79e1af16","0.0","0.0","0.0"
"f305ea948f5b5a5745fa5e77a6ee50cd","0.034782608695652174","0.0086956521739130436","0.026086956521739129"
"dce241d4ad5b9f634fa8c868a62b9e67","0.125","0.0","0.125"
"6db43546c528af6d9d3433a67157e91b","0.030612244897959183","0.040816326530612242","-0.01020408163265306"
"8ef7a82be7293ab95ec3fb80515627f9","0.015479876160990712","0.010319917440660475","0.0051599587203302374"
"705fd94ff39cbf27201f1df25f093be0","0.0","0.028169014084507043","-0.028169014084507043"
"ea5db05f5b6cd6b49f4df910f4d06a7b","0.068181818181818177","0.034090909090909088","0.034090909090909088"
"ffe458cff0b8df2891b31ec2bfd77b77","0.0","0.0","0.0"
"40a855851a633c49dc1eca41d8daa82f","0.009433962264150943","0.018867924528301886","-0.009433962264150943"
"a4e7ff34842d3be95088f04a8d569833","0.0","0.033333333333333333","-0.033333333333333333"
"71a39708c4f0860306b47a8aaee458de","0.0","0.0055248618784530384","-0.0055248618784530384"
"ba142c1c9f0c612b2b47d348c535a156","0.019900497512437811","0.014925373134328358","0.0049751243781094526"
"75f906f215bab8a54ec09900946ada1c","0.0","0.0","0.0"
"e34e5f571aaa9ac0cbc4353cd38b89cb","0.32710280373831774","0.028037383177570093","0.29906542056074764"
"4aa16f6c13641761e101072e38739aa4","0.027522935779816515","0.020642201834862386","0.0068807339449541288"
"aa81b5e6f2346689f597d93e1096c007","0.043243243243243246","0.021621621621621623","0.021621621621621623"
"af94ef13eddad925c51d0e59dbf21897","0.16756756756756758","0.054054054054054057","0.11351351351351352"
"d837d503ec02630bbf883239d881fab8","0.0031847133757961785","0.0","0.0031847133757961785"
"5aeaa5c6892c497b1fdc0fbf7b392ce6","0.11052631578947368","0.042105263157894736","0.068421052631578952"
"afe18af5b44548692979363b6b328e27","0.05128205128205128","0.038461538461538464","0.01282051282051282"
"a580988addc66cc8357b9bd01641f53a","0.0","0.0061728395061728392","-0.0061728395061728392"
"458cc8ba424ca79c133a202a492a7e42","0.0029182879377431907","0.0","0.0029182879377431907"
"9772700844c262b34918a332116ad3ea","0.074935400516795869","0.051679586563307491","0.023255813953488372"
"7664506cd76893029b6215db33778c80","0.10000000000000001","0.033333333333333333","0.066666666666666666"
"eeb00af1945e987e71a9ae6442c3ec8f","0.094086021505376344","0.017473118279569891","0.076612903225806453"
"d3a672126d3a8bc99401e604bd55a2c9","0.0","0.0","0.0"
"a0dbdbcaaa40aff2bd2bf58637e9802e","0.0","0.0","0.0"
"5324541bdeaa85d2e882511dff087df1","0.0","0.0","0.0"
"8fce90beb1bb214770d88be08c5fe7cb","0.007874015748031496","0.023622047244094488","-0.015748031496062992"
"7f409855a194b1b987803cc274a39720","0.029411764705882353","0.014705882352941176","0.014705882352941176"
"dee474eef6d21fd74eabcbe87af737cd","0.0","0.0","0.0"
"469cbdb8cf51a6c4bd47a2e1ff47e68b","0.0","0.0","0.0"
"533986d03382e1b56319ddff10dab0ae","0.0","0.0","0.0"
"29c0dd50621ac3830ce967197b968312","0.26415094339622641","0.009433962264150943","0.25471698113207547"
"a8c92d453a51b645f20c374bb7be2805","0.018957345971563982","0.014218009478672985","0.0047393364928909956"
"5e488fd17ffdd8baae2c0afde500af77","0.023391812865497075","0.023391812865497075","0.0"
"8b808172cf8e548203967acd82f467e5","0.37419354838709679","0.15483870967741936","0.21935483870967742"
"54163d4956606f46cd4b629d526f0bf0","0.021052631578947368","0.0","0.021052631578947368"
"0e25e3f6443a6f6de6a891c0cc787e56","0.26506024096385544","0.0","0.26506024096385544"
"462d5d885c96ed8da1bc774d665a0b2b","0.13108614232209737","0.097378277153558054","0.033707865168539325"
"7cd7c7e3da50b5ce6b35b3f1487787ba","0.059322033898305086","0.016949152542372881","0.042372881355932202"
"e7886e77e13d8905e13136f057f7f1e5","0.040540540540540543","0.0","0.040540540540540543"
"568f1063e242f2505e4950253a8f2f5b","0.0","0.0","0.0"
"732b097dcbd75da0493fdd93f1e80386","0.090909090909090912","0.0","0.090909090909090912"
"ed3e3717fb38e9fcb4f2685f1b7f1e9e","0.0","0.0","0.0"
"59415e02f2d4fc8da6c0c5e4441afee5","0.0","0.0","0.0"
"417257effe0e9ad053c6b916d9155ae2","0.041666666666666664","0.041666666666666664","0.0"
"92bf842460bb36d9a0fd23dd21c7dffd","0.020270270270270271","0.040540540540540543","-0.020270270270270271"
"64bb27a78ce754b5164d02015dbd15df","0.0","0.0","0.0"
"90568589eb85b0d24a68bf56b9a1a7ec","0.0","0.0","0.0"
"3c6b3eb2954dbf3a1726ddcc6acb385a","0.10000000000000001","0.0","0.10000000000000001"
"6f0d390b85aef8187e164524fbce15fa","0.046632124352331605","0.059585492227979271","-0.012953367875647668"
"c9f987049a408ca066ab5d2815e0e981","0.010309278350515464","0.010309278350515464","0.0"
"7a44fad50833620b0bcfa815ac886fd3","0.0","0.0","0.0"
"1153bcac550612bbeb3cf1172e01b33b","0.0","0.0","0.0"
"0136cc34d5cfb75ca06641c5d5fdefd7","0.062146892655367235","0.55932203389830504","-0.49717514124293788"
"13d5b59df4392ae41624ef030b55f228","0.0","0.0625","-0.0625"
"f85c3f2cde37fdf9b9a6276aee6f20e4","0.0056338028169014088","0.0","0.0056338028169014088"
"558800d7abf36e26600fb78ce2f34d04","0.0","0.0","0.0"
"4b1a1ef3e0f0c327288d7f2ef8faf79f","0.014705882352941176","0.014705882352941176","0.0"
"90ebe71804f089421f32c6e51ab1b2cd","0.0","0.0","0.0"
"14cf6ba3a8a573e18ad02b140c6db19a","0.093406593406593408","0.064560439560439567","0.028846153846153848"
"58ad51115d3f8cf36a3e0058bc2ad82c","0.42857142857142855","0.14285714285714285","0.2857142857142857"
"8cc808fde119cfba513ca77a2dc558aa","0.0","0.0","0.0"
"650f6e5af6299ecf5807f47f76d568e9","0.091428571428571428","0.031428571428571431","0.059999999999999998"
"8f521edb813241804747886aa79f7390","0.54054054054054057","0.024024024024024024","0.51651651651651653"
"487ef6dee53dc338330e44a5d58582bd","0.0","0.044117647058823532","-0.044117647058823532"
"236a45646271d9a7985b76566cf9472b","0.03553299492385787","0.02030456852791878","0.015228426395939087"
"77d8f7bdf96a678a4c8f79efd8cfabf9","0.014492753623188406","0.0","0.014492753623188406"
"11b35924300383d00c32cf025c45486b","0.066666666666666666","0.048484848484848485","0.018181818181818181"
"e93bc9a553546a5bac178254b9b685f9","0.061290322580645158","0.035483870967741936","0.025806451612903226"
"6aaf06c95206ffe93a299fdd911c8c2e","0.02292768959435626","0.010582010582010581","0.012345679012345678"
"41193f8a9a811646017e1713fa9d4c9c","0.067567567567567571","0.054054054054054057","0.013513513513513514"
"ac2b7e13d01c65719dd3a8f161ed0d6e","0.013215859030837005","0.0088105726872246704","0.0044052863436123352"
"3caea651575693e7b0fbc1ce144e5ebd","0.0","0.0","0.0"
"d146c0545bca5e59d8d4d5821fea2323","0.0","0.0","0.0"
"e8c83a19d55421c2e2bcbaf1789773d8","0.0","0.0","0.0"
"228184fc45682c984cd35e7093ef86dc","0.034013605442176874","0.0","0.034013605442176874"
"778309df07ef12fe92dc2e89b76860e0","0.0","0.0","0.0"
"6979a9e1337e7c334976a0050878740d","0.2289156626506024","0.048192771084337352","0.18072289156626506"
"b23aed75a540d14043a723e316f0d43b","0.0","0.0","0.0"
"fff2529404d766b82221a6645c43dba8","0.10747663551401869","0.02336448598130841","0.084112149532710276"
"ba99169e9714023ce86b4975010a61f6","0.048000000000000001","0.024","0.024"
"f3f81e0131c7e295c110a1cd456e87a2","0.0039840637450199202","0.0039840637450199202","0.0"
"3791b092d1182be69d4b72417966f220","0.2608695652173913","0.0","0.2608695652173913"
"dc8c7b2696144e420674a2f50055dc25","0.044117647058823532","0.050000000000000003","-0.0058823529411764705"
"f65d6d5ca0024de3b8e9ed8ebb9bd13e","0.12544169611307421","0.0035335689045936395","0.12190812720848057"
"fb16f96dd02ef54518f629d1c50abe50","0.0","0.025316455696202531","-0.025316455696202531"
"ce83557642ee14e04837b94cb70132f3","0.0","0.0","0.0"
"732436432edcfa929c870d2ad22a5f92","0.006369426751592357","0.006369426751592357","0.0"
"a2fe524c4036baefeee5d0690978eb2a","0.0","0.0","0.0"
"80f9703fa107490775584d3b9cc45851","0.001658374792703151","0.0033167495854063019","-0.001658374792703151"
"9545eead630d0d97795f71ac215136a4","0.012345679012345678","0.049382716049382713","-0.037037037037037035"
"51d8ba147de22b2c0b265e80c94c8843","0.020833333333333332","0.0069444444444444441","0.013888888888888888"
"1cb02452be65459ffa7b017cf914c429","0.42436974789915966","0.025210084033613446","0.39915966386554624"
"74eee38d1bbbf2264c05f5b73383b177","0.0","0.0","0.0"
"538ce78b14ed85bdc650113631b341e1","0.037037037037037035","0.0037037037037037038","0.033333333333333333"
"ebbcbbe80f2d4516136f91f255f03c12","0.033557046979865772","0.0","0.033557046979865772"
"c80f904608a01af39a6fd343889720b0","0.081818181818181818","0.027272727272727271","0.054545454545454543"
"7041630118d6ea82298417a314c3723d","0.2072072072072072","0.018018018018018018","0.1891891891891892"
"cea6e53c7eb9418d3875e20dda019bf3","0.017241379310344827","0.051724137931034482","-0.034482758620689655"
"e7a25ebb8480d0a624b62d6442ee18c6","0.59999999999999998","0.0","0.59999999999999998"
"b2154ce10892d81869d405e8d7d0b9a2","0.1348314606741573","0.0","0.1348314606741573"
"9fbc2379adc1a1b3f7b3153848f7a426","0.047619047619047616","0.047619047619047616","0.0"
"49b24a98d091986c4312d8608b1b5e01","0.071207430340557279","0.018575851393188854","0.052631578947368418"
"139c72186db9c1a15421f16df6420142","0.21153846153846154","0.0096153846153846159","0.20192307692307693"
"c1fcd5364ad1bcf37822ce58acd720e7","0.11274509803921569","0.044117647058823532","0.068627450980392163"
"2fda45bdd38d47307b0d6e7161671634","0.17647058823529413","0.11764705882352941","0.058823529411764705"
"86ef6206364dbc662bac4326fe16b4fd","0.0","0.0","0.0"
"5693cddb58f2bb903e47e41045073316","0.10638297872340426","0.097872340425531917","0.0085106382978723406"
"53f4f4d058d1ddcb131f65245192cd8a","0.087542087542087546","0.060606060606060608","0.026936026936026935"
"bb31f286f0bd04cff96a0ef57c7bd2d7","0.0","0.0","0.0"
"2c20ffabf1393d6f319f46ef1e0e0a4f","0.0057471264367816091","0.0028735632183908046","0.0028735632183908046"
"eecfce74d51d196852382e1bf9591e13","0.0","0.0","0.0"
"9abbd4ac2e3dc10cb68c34efdb7a5416","0.17307692307692307","0.00641025641025641","0.16666666666666666"
"d7ec5f79caf7cad5525a82d9f58b77ba","0.0","0.0","0.0"
"f716300e0714cdf2cbe58b16302d37c7","0.17721518987341772","0.025316455696202531","0.15189873417721519"
"8c5e4e17db597135da283815cbac52a4","0.0065789473684210523","0.0065789473684210523","0.0"
"c405de3a97a6b2a260338f6f91399671","0.18181818181818182","0.0","0.18181818181818182"
"533efb6d953f62acff287221b987b7ec","0.063241106719367585","0.023715415019762844","0.039525691699604744"
"44bb2da21f793bc02444f0728adf32be","0.17999999999999999","0.013333333333333334","0.16666666666666666"
"505b904f07846db217a7c6a503724591","0.10539845758354756","0.017994858611825194","0.087403598971722368"
"92b745d7dd81264553a78c70057733fa","0.0","0.0","0.0"
"169fef9b2842fdc15f45ee9851a957a0","0.0","0.0","0.0"
"1d6d222bd3fb4c0af35466042cb82d78","0.052631578947368418","0.0","0.052631578947368418"
"738a09fca9e946a786ee6e52dcc4333f","0.0","0.0","0.0"
"f35dad99526bb8919f372037de89faef","0.041152263374485597","0.15226337448559671","-0.1111111111111111"
"3ce517c78e2a76b76647110271e2633e","0.0","0.0","0.0"
"56f6972636384480fdee1ea7c7bc85a1","0.0","0.0","0.0"
"0c9edc757644ec683e10ec94e85f0b0a","0.008130081300813009","0.0","0.008130081300813009"
"58388b5287a6fbc6c7fef37264442bf0","0.25454545454545452","0.072727272727272724","0.18181818181818182"
"938353b58d2ffa531fc4845f25b3771d","0.0","0.0","0.0"
"2b7dc4f71f7458302ee49676349ad093","0.0","0.0","0.0"
"c617d62bac50653546987cc66a755c4e","0.011560693641618497","0.075144508670520235","-0.06358381502890173"
"e5fb16a838dc8dce3b78a793cc198da3","0.0","0.0","0.0"
"816ba253bd32092bb965cddbeecebcaa","0.0058139534883720929","0.011627906976744186","-0.0058139534883720929"
"430896fd0349413bcedc28fcfdfa5269","0.0","0.0625","-0.0625"
